[HEADER]
17-10-2022
11:41:09


[DATA]
[s]	[±0.015 °C]	[±0.008 bar]
time	temp	pres
3.3	0.003
3.3	0.008
3.3	0.005
3.3	0.001
3.3	-0.015
3.3	-0.007
3.3	-0.037
3.3	-0.005
3.3	-0.024
3.3	0.011
3.3	-0.003
3.3	-0.011
3.3	0.023
3.3	0.009
3.3	-0.004
3.3	-0.003
3.3	0.019
3.3	0.006
3.3	-0.020
3.3	-0.014
3.4	0.002
3.4	0.009
3.4	0.020
3.4	0.015
3.4	0.010
3.4	0.050
3.4	0.030
3.4	0.006
3.4	-0.005
3.4	0.013
3.4	-0.001
3.4	0.002
3.4	-0.001
3.4	0.010
3.4	0.002
3.4	0.010
3.4	0.002
3.4	0.018
3.4	0.014
3.4	0.017
3.4	0.015
3.4	-0.018
3.4	-0.020
3.4	0.021
3.4	0.001
3.4	-0.007
3.4	-0.019
3.4	-0.013
3.4	-0.008
3.4	-0.026
3.4	0.015
3.4	0.026
3.4	0.026
3.4	0.007
3.4	-0.007
3.4	-0.007
3.4	-0.017
3.4	-0.014
3.4	0.014
3.4	0.003
3.4	0.010
3.4	0.002
3.4	0.007
3.4	0.020
3.4	0.032
3.4	0.023
3.4	0.025
3.4	0.024
3.4	0.014
3.4	0.019
3.4	0.004
3.4	0.007
3.4	0.006
3.4	-0.006
3.4	0.012
3.4	-0.004
3.4	-0.023
3.4	0.001
3.4	0.018
3.4	-0.009
3.4	-0.019
3.4	0.006
3.4	0.030
3.4	0.059
3.4	0.017
3.4	0.005
3.4	0.014
3.4	0.020
3.4	0.011
3.4	0.032
3.4	0.015
3.4	0.029
3.4	0.026
3.4	0.007
3.4	-0.012
3.4	-0.009
3.4	0.023
3.4	0.030
3.4	0.038
3.4	0.030
3.4	0.033
3.4	0.053
3.4	0.026
3.4	0.035
3.4	0.044
3.4	0.047
3.4	0.017
3.4	0.037
3.4	0.037
3.4	0.045
3.4	0.053
3.4	0.025
3.4	0.020
3.4	0.017
3.4	0.026
3.4	0.018
3.4	0.015
3.4	0.027
3.4	0.054
3.5	0.073
3.5	0.061
3.5	0.042
3.5	0.030
3.5	0.025
3.5	0.024
3.5	0.034
3.5	0.030
3.5	0.032
3.5	0.008
3.5	0.020
3.5	0.039
3.5	0.023
3.5	0.042
3.5	0.051
3.5	0.030
3.5	0.021
3.5	0.039
3.5	0.065
3.5	0.049
3.5	0.051
3.5	0.037
3.5	0.058
3.5	0.068
3.5	0.049
3.5	0.035
3.5	0.066
3.5	0.076
3.5	0.063
3.5	0.057
3.5	0.075
3.5	0.070
3.5	0.050
3.5	0.038
3.5	0.066
3.5	0.052
3.5	0.036
3.5	0.038
3.5	0.040
3.5	0.061
3.5	0.072
3.5	0.061
3.5	0.052
3.5	0.071
3.5	0.032
3.5	0.071
3.5	0.079
3.5	0.045
3.5	0.085
3.5	0.071
3.5	0.092
3.5	0.055
3.5	0.088
3.5	0.097
3.5	0.084
3.5	0.077
3.5	0.083
3.5	0.061
3.5	0.050
3.5	0.045
3.5	0.038
3.5	0.039
3.5	0.076
3.5	0.106
3.5	0.084
3.5	0.071
3.5	0.085
3.5	0.053
3.5	0.101
3.5	0.080
3.5	0.087
3.5	0.093
3.5	0.073
3.5	0.070
3.5	0.060
3.5	0.069
3.5	0.077
3.5	0.079
3.5	0.052
3.5	0.061
3.5	0.048
3.5	0.082
3.5	0.059
3.5	0.056
3.5	0.069
3.5	0.067
3.5	0.087
3.5	0.108
3.5	0.075
3.5	0.052
3.5	0.069
3.5	0.078
3.5	0.077
3.5	0.063
3.5	0.048
3.5	0.085
3.5	0.073
3.5	0.090
3.5	0.079
3.5	0.070
3.5	0.070
3.6	0.095
3.6	0.076
3.6	0.060
3.6	0.059
3.6	0.081
3.6	0.076
3.6	0.090
3.6	0.103
3.6	0.093
3.6	0.079
3.6	0.088
3.6	0.090
3.6	0.075
3.6	0.088
3.6	0.067
3.6	0.074
3.6	0.089
3.6	0.064
3.6	0.071
3.6	0.094
3.6	0.100
3.6	0.075
3.6	0.069
3.6	0.110
3.6	0.078
3.6	0.088
3.6	0.066
3.6	0.071
3.6	0.109
3.6	0.080
3.6	0.106
3.6	0.083
3.6	0.090
3.6	0.071
3.6	0.067
3.6	0.073
3.6	0.068
3.6	0.089
3.6	0.072
3.6	0.062
3.6	0.073
3.6	0.066
3.6	0.062
3.6	0.090
3.6	0.092
3.6	0.082
3.6	0.089
3.6	0.081
3.6	0.079
3.6	0.079
3.6	0.086
3.6	0.076
3.6	0.077
3.6	0.072
3.6	0.103
3.6	0.091
3.6	0.077
3.6	0.094
3.6	0.077
3.6	0.085
3.6	0.070
3.6	0.096
3.6	0.089
3.6	0.091
3.6	0.066
3.6	0.093
3.6	0.113
3.6	0.095
3.6	0.104
3.6	0.087
3.6	0.078
3.6	0.084
3.6	0.097
3.6	0.110
3.6	0.113
3.6	0.096
3.6	0.075
3.6	0.082
3.6	0.094
3.6	0.091
3.6	0.096
3.6	0.076
3.6	0.091
3.6	0.102
3.6	0.082
3.6	0.090
3.6	0.078
3.6	0.087
3.6	0.095
3.6	0.084
3.6	0.072
3.6	0.087
3.6	0.099
3.6	0.100
3.6	0.121
3.6	0.129
3.6	0.115
3.6	0.109
3.6	0.119
3.6	0.115
3.7	0.095
3.7	0.104
3.7	0.092
3.7	0.105
3.7	0.107
3.7	0.091
3.7	0.094
3.7	0.103
3.7	0.117
3.7	0.081
3.7	0.068
3.7	0.083
3.7	0.088
3.7	0.105
3.7	0.114
3.7	0.087
3.7	0.095
3.7	0.099
3.7	0.086
3.7	0.084
3.7	0.097
3.7	0.135
3.7	0.117
3.7	0.122
3.7	0.086
3.7	0.085
3.7	0.128
3.7	0.109
3.7	0.090
3.7	0.097
3.7	0.087
3.7	0.097
3.7	0.119
3.7	0.121
3.7	0.121
3.7	0.133
3.7	0.112
3.7	0.082
3.7	0.085
3.7	0.080
3.7	0.076
3.7	0.109
3.7	0.089
3.7	0.097
3.7	0.089
3.7	0.096
3.7	0.101
3.7	0.107
3.7	0.083
3.7	0.093
3.7	0.072
3.7	0.094
3.7	0.070
3.7	0.090
3.7	0.104
3.7	0.100
3.7	0.098
3.7	0.108
3.7	0.103
3.7	0.106
3.7	0.087
3.7	0.095
3.7	0.074
3.7	0.127
3.7	0.100
3.7	0.084
3.7	0.120
3.7	0.141
3.7	0.121
3.7	0.085
3.7	0.119
3.7	0.089
3.7	0.094
3.7	0.104
3.7	0.124
3.7	0.132
3.7	0.104
3.7	0.122
3.7	0.117
3.7	0.110
3.7	0.088
3.7	0.092
3.7	0.112
3.7	0.094
3.7	0.089
3.7	0.094
3.7	0.075
3.7	0.084
3.7	0.077
3.7	0.091
3.7	0.097
3.7	0.076
3.7	0.096
3.7	0.097
3.7	0.082
3.7	0.111
3.7	0.079
3.7	0.059
3.7	0.098
3.8	0.086
3.8	0.087
3.8	0.078
3.8	0.088
3.8	0.111
3.8	0.118
3.8	0.103
3.8	0.079
3.8	0.091
3.8	0.101
3.8	0.090
3.8	0.092
3.8	0.096
3.8	0.090
3.8	0.100
3.8	0.103
3.8	0.118
3.8	0.106
3.8	0.096
3.8	0.090
3.8	0.104
3.8	0.103
3.8	0.086
3.8	0.125
3.8	0.085
3.8	0.092
3.8	0.130
3.8	0.100
3.8	0.122
3.8	0.102
3.8	0.113
3.8	0.119
3.8	0.110
3.8	0.116
3.8	0.092
3.8	0.108
3.8	0.110
3.8	0.100
3.8	0.093
3.8	0.087
3.8	0.100
3.8	0.086
3.8	0.094
3.8	0.105
3.8	0.094
3.8	0.098
3.8	0.101
3.8	0.097
3.8	0.096
3.8	0.113
3.8	0.108
3.8	0.109
3.8	0.088
3.8	0.087
3.8	0.122
3.8	0.119
3.8	0.098
3.8	0.083
3.8	0.097
3.8	0.100
3.8	0.138
3.8	0.100
3.8	0.128
3.8	0.118
3.8	0.131
3.8	0.088
3.8	0.128
3.8	0.093
3.8	0.088
3.8	0.088
3.8	0.087
3.8	0.119
3.8	0.114
3.8	0.096
3.8	0.117
3.8	0.091
3.8	0.092
3.8	0.104
3.8	0.091
3.8	0.101
3.8	0.122
3.8	0.119
3.8	0.086
3.8	0.085
3.8	0.085
3.8	0.095
3.8	0.091
3.8	0.080
3.8	0.095
3.8	0.090
3.8	0.097
3.8	0.096
3.8	0.093
3.8	0.080
3.8	0.094
3.8	0.103
3.8	0.098
3.8	0.109
3.8	0.102
3.8	0.125
3.9	0.091
3.9	0.106
3.9	0.105
3.9	0.126
3.9	0.102
3.9	0.108
3.9	0.085
3.9	0.093
3.9	0.087
3.9	0.099
3.9	0.115
3.9	0.088
3.9	0.114
3.9	0.091
3.9	0.118
3.9	0.098
3.9	0.102
3.9	0.092
3.9	0.103
3.9	0.084
3.9	0.078
3.9	0.097
3.9	0.122
3.9	0.092
3.9	0.124
3.9	0.115
3.9	0.091
3.9	0.099
3.9	0.087
3.9	0.085
3.9	0.088
3.9	0.108
3.9	0.120
3.9	0.093
3.9	0.106
3.9	0.109
3.9	0.085
3.9	0.073
3.9	0.078
3.9	0.076
3.9	0.084
3.9	0.086
3.9	0.090
3.9	0.095
3.9	0.101
3.9	0.100
3.9	0.124
3.9	0.113
3.9	0.127
3.9	0.124
3.9	0.084
3.9	0.087
3.9	0.095
3.9	0.083
3.9	0.101
3.9	0.091
3.9	0.075
3.9	0.095
3.9	0.100
3.9	0.091
3.9	0.088
3.9	0.108
3.9	0.113
3.9	0.096
3.9	0.070
3.9	0.100
3.9	0.084
3.9	0.087
3.9	0.092
3.9	0.116
3.9	0.089
3.9	0.113
3.9	0.102
3.9	0.105
3.9	0.113
3.9	0.091
3.9	0.111
3.9	0.108
3.9	0.094
3.9	0.082
3.9	0.089
3.9	0.103
3.9	0.101
3.9	0.118
3.9	0.117
3.9	0.092
3.9	0.096
3.9	0.094
3.9	0.102
3.9	0.113
3.9	0.110
3.9	0.113
3.9	0.086
3.9	0.072
3.9	0.077
3.9	0.101
3.9	0.110
3.9	0.125
3.9	0.115
3.9	0.097
4.0	0.115
4.0	0.101
4.0	0.120
4.0	0.129
4.0	0.110
4.0	0.079
4.0	0.076
4.0	0.119
4.0	0.115
4.0	0.121
4.0	0.130
4.0	0.113
4.0	0.111
4.0	0.084
4.0	0.082
4.0	0.068
4.0	0.085
4.0	0.104
4.0	0.104
4.0	0.122
4.0	0.094
4.0	0.101
4.0	0.102
4.0	0.091
4.0	0.096
4.0	0.099
4.0	0.112
4.0	0.091
4.0	0.098
4.0	0.105
4.0	0.087
4.0	0.085
4.0	0.098
4.0	0.098
4.0	0.082
4.0	0.113
4.0	0.125
4.0	0.111
4.0	0.114
4.0	0.099
4.0	0.106
4.0	0.112
4.0	0.103
4.0	0.090
4.0	0.102
4.0	0.094
4.0	0.098
4.0	0.088
4.0	0.109
4.0	0.103
4.0	0.120
4.0	0.130
4.0	0.123
4.0	0.107
4.0	0.106
4.0	0.130
4.0	0.120
4.0	0.082
4.0	0.082
4.0	0.088
4.0	0.080
4.0	0.087
4.0	0.122
4.0	0.111
4.0	0.103
4.0	0.097
4.0	0.093
4.0	0.089
4.0	0.109
4.0	0.103
4.0	0.108
4.0	0.106
4.0	0.075
4.0	0.090
4.0	0.108
4.0	0.109
4.0	0.105
4.0	0.093
4.0	0.088
4.0	0.090
4.0	0.111
4.0	0.087
4.0	0.120
4.0	0.086
4.0	0.090
4.0	0.090
4.0	0.111
4.0	0.107
4.0	0.097
4.0	0.078
4.0	0.102
4.0	0.096
4.0	0.106
4.0	0.096
4.0	0.117
4.0	0.122
4.0	0.099
4.0	0.087
4.0	0.115
4.0	0.114
4.0	0.130
4.1	0.114
4.1	0.103
4.1	0.106
4.1	0.097
4.1	0.093
4.1	0.101
4.1	0.109
4.1	0.100
4.1	0.096
4.1	0.096
4.1	0.107
4.1	0.123
4.1	0.095
4.1	0.087
4.1	0.088
4.1	0.114
4.1	0.110
4.1	0.136
4.1	0.121
4.1	0.118
4.1	0.106
4.1	0.129
4.1	0.108
4.1	0.097
4.1	0.080
4.1	0.077
4.1	0.109
4.1	0.084
4.1	0.106
4.1	0.103
4.1	0.103
4.1	0.090
4.1	0.111
4.1	0.101
4.1	0.097
4.1	0.076
4.1	0.093
4.1	0.093
4.1	0.089
4.1	0.090
4.1	0.086
4.1	0.112
4.1	0.099
4.1	0.129
4.1	0.113
4.1	0.100
4.1	0.107
4.1	0.102
4.1	0.104
4.1	0.082
4.1	0.069
4.1	0.083
4.1	0.094
4.1	0.115
4.1	0.095
4.1	0.098
4.1	0.105
4.1	0.059
4.1	0.082
4.1	0.081
4.1	0.103
4.1	0.077
4.1	0.068
4.1	0.084
4.1	0.095
4.1	0.101
4.1	0.106
4.1	0.106
4.1	0.107
4.1	0.129
4.1	0.105
4.1	0.090
4.1	0.080
4.1	0.094
4.1	0.109
4.1	0.105
4.1	0.108
4.1	0.105
4.1	0.109
4.1	0.078
4.1	0.084
4.1	0.082
4.1	0.096
4.1	0.081
4.1	0.094
4.1	0.107
4.1	0.090
4.1	0.087
4.1	0.102
4.1	0.088
4.1	0.106
4.1	0.086
4.1	0.068
4.1	0.096
4.1	0.091
4.1	0.098
4.1	0.109
4.1	0.090
4.1	0.081
4.2	0.083
4.2	0.096
4.2	0.100
4.2	0.094
4.2	0.133
4.2	0.117
4.2	0.096
4.2	0.101
4.2	0.108
4.2	0.098
4.2	0.086
4.2	0.105
4.2	0.108
4.2	0.120
4.2	0.125
4.2	0.090
4.2	0.097
4.2	0.089
4.2	0.089
4.2	0.091
4.2	0.087
4.2	0.091
4.2	0.102
4.2	0.102
4.2	0.090
4.2	0.069
4.2	0.068
4.2	0.076
4.2	0.080
4.2	0.098
4.2	0.083
4.2	0.109
4.2	0.091
4.2	0.091
4.2	0.096
4.2	0.087
4.2	0.077
4.2	0.099
4.2	0.080
4.2	0.091
4.2	0.097
4.2	0.100
4.2	0.101
4.2	0.079
4.2	0.096
4.2	0.098
4.2	0.091
4.2	0.095
4.2	0.110
4.2	0.105
4.2	0.102
4.2	0.082
4.2	0.101
4.2	0.095
4.2	0.117
4.2	0.120
4.2	0.099
4.2	0.086
4.2	0.104
4.2	0.118
4.2	0.101
4.2	0.099
4.2	0.084
4.2	0.094
4.2	0.107
4.2	0.111
4.2	0.076
4.2	0.090
4.2	0.063
4.2	0.103
4.2	0.109
4.2	0.107
4.2	0.091
4.2	0.084
4.2	0.117
4.2	0.099
4.2	0.088
4.2	0.104
4.2	0.115
4.2	0.117
4.2	0.112
4.2	0.096
4.2	0.087
4.2	0.093
4.2	0.090
4.2	0.076
4.2	0.081
4.2	0.101
4.2	0.100
4.2	0.100
4.2	0.089
4.2	0.078
4.2	0.101
4.2	0.095
4.2	0.090
4.2	0.113
4.2	0.084
4.2	0.091
4.2	0.085
4.2	0.094
4.2	0.086
4.3	0.091
4.3	0.099
4.3	0.097
4.3	0.080
4.3	0.083
4.3	0.089
4.3	0.073
4.3	0.075
4.3	0.106
4.3	0.090
4.3	0.117
4.3	0.077
4.3	0.075
4.3	0.092
4.3	0.061
4.3	0.084
4.3	0.091
4.3	0.072
4.3	0.071
4.3	0.079
4.3	0.074
4.3	0.088
4.3	0.104
4.3	0.081
4.3	0.088
4.3	0.089
4.3	0.078
4.3	0.073
4.3	0.060
4.3	0.089
4.3	0.093
4.3	0.084
4.3	0.111
4.3	0.088
4.3	0.075
4.3	0.104
4.3	0.099
4.3	0.113
4.3	0.137
4.3	0.104
4.3	0.089
4.3	0.106
4.3	0.094
4.3	0.096
4.3	0.086
4.3	0.060
4.3	0.071
4.3	0.099
4.3	0.096
4.3	0.080
4.3	0.073
4.3	0.081
4.3	0.107
4.3	0.090
4.3	0.094
4.3	0.087
4.3	0.068
4.3	0.067
4.3	0.061
4.3	0.063
4.3	0.107
4.3	0.105
4.3	0.135
4.3	0.120
4.3	0.120
4.3	0.103
4.3	0.092
4.3	0.119
4.3	0.084
4.3	0.083
4.3	0.092
4.3	0.111
4.3	0.090
4.3	0.076
4.3	0.084
4.3	0.088
4.3	0.074
4.3	0.091
4.3	0.098
4.3	0.096
4.3	0.089
4.3	0.074
4.3	0.085
4.3	0.112
4.3	0.120
4.3	0.112
4.3	0.103
4.3	0.093
4.3	0.076
4.3	0.074
4.3	0.065
4.3	0.066
4.3	0.064
4.3	0.076
4.3	0.067
4.3	0.087
4.3	0.097
4.3	0.102
4.3	0.072
4.3	0.077
4.4	0.093
4.4	0.071
4.4	0.102
4.4	0.082
4.4	0.084
4.4	0.081
4.4	0.097
4.4	0.088
4.4	0.097
4.4	0.085
4.4	0.107
4.4	0.092
4.4	0.107
4.4	0.080
4.4	0.085
4.4	0.062
4.4	0.101
4.4	0.081
4.4	0.077
4.4	0.104
4.4	0.116
4.4	0.099
4.4	0.078
4.4	0.093
4.4	0.105
4.4	0.099
4.4	0.095
4.4	0.072
4.4	0.082
4.4	0.086
4.4	0.098
4.4	0.105
4.4	0.092
4.4	0.110
4.4	0.098
4.4	0.124
4.4	0.107
4.4	0.100
4.4	0.102
4.4	0.085
4.4	0.081
4.4	0.093
4.4	0.088
4.4	0.091
4.4	0.079
4.4	0.115
4.4	0.088
4.4	0.085
4.4	0.089
4.4	0.078
4.4	0.075
4.4	0.100
4.4	0.091
4.4	0.112
4.4	0.111
4.4	0.092
4.4	0.090
4.4	0.089
4.4	0.116
4.4	0.087
4.4	0.079
4.4	0.098
4.4	0.144
4.4	0.120
4.4	0.114
4.4	0.080
4.4	0.078
4.4	0.079
4.4	0.073
4.4	0.086
4.4	0.078
4.4	0.054
4.4	0.060
4.4	0.076
4.4	0.084
4.4	0.094
4.4	0.081
4.4	0.096
4.4	0.103
4.4	0.122
4.4	0.090
4.4	0.105
4.4	0.091
4.4	0.101
4.4	0.087
4.4	0.076
4.4	0.086
4.4	0.080
4.4	0.070
4.4	0.089
4.4	0.090
4.4	0.078
4.4	0.095
4.4	0.078
4.4	0.090
4.4	0.104
4.4	0.081
4.4	0.087
4.4	0.084
4.5	0.091
4.5	0.081
4.5	0.071
4.5	0.070
4.5	0.076
4.5	0.078
4.5	0.078
4.5	0.077
4.5	0.084
4.5	0.087
4.5	0.093
4.5	0.083
4.5	0.076
4.5	0.085
4.5	0.090
4.5	0.091
4.5	0.086
4.5	0.090
4.5	0.070
4.5	0.084
4.5	0.090
4.5	0.090
4.5	0.090
4.5	0.079
4.5	0.073
4.5	0.103
4.5	0.105
4.5	0.091
4.5	0.087
4.5	0.077
4.5	0.087
4.5	0.094
4.5	0.088
4.5	0.096
4.5	0.081
4.5	0.080
4.5	0.094
4.5	0.109
4.5	0.120
4.5	0.088
4.5	0.070
4.5	0.093
4.5	0.086
4.5	0.088
4.5	0.077
4.5	0.081
4.5	0.087
4.5	0.065
4.5	0.080
4.5	0.091
4.5	0.097
4.5	0.101
4.5	0.079
4.5	0.081
4.5	0.078
4.5	0.080
4.5	0.085
4.5	0.098
4.5	0.081
4.5	0.088
4.5	0.086
4.5	0.076
4.5	0.065
4.5	0.093
4.5	0.076
4.5	0.079
4.5	0.109
4.5	0.097
4.5	0.095
4.5	0.080
4.5	0.088
4.5	0.094
4.5	0.104
4.5	0.100
4.5	0.083
4.5	0.090
4.5	0.099
4.5	0.076
4.5	0.106
4.5	0.108
4.5	0.104
4.5	0.084
4.5	0.097
4.5	0.103
4.5	0.096
4.5	0.099
4.5	0.091
4.5	0.066
4.5	0.068
4.5	0.074
4.5	0.078
4.5	0.081
4.5	0.087
4.5	0.079
4.5	0.086
4.5	0.070
4.5	0.083
4.5	0.096
4.5	0.092
4.5	0.089
4.5	0.072
4.6	0.070
4.6	0.080
4.6	0.087
4.6	0.101
4.6	0.100
4.6	0.099
4.6	0.083
4.6	0.091
4.6	0.093
4.6	0.081
4.6	0.077
4.6	0.075
4.6	0.104
4.6	0.089
4.6	0.094
4.6	0.080
4.6	0.085
4.6	0.070
4.6	0.085
4.6	0.081
4.6	0.070
4.6	0.075
4.6	0.099
4.6	0.111
4.6	0.082
4.6	0.091
4.6	0.096
4.6	0.090
4.6	0.077
4.6	0.087
4.6	0.084
4.6	0.110
4.6	0.099
4.6	0.086
4.6	0.091
4.6	0.084
4.6	0.117
4.6	0.098
4.6	0.110
4.6	0.094
4.6	0.088
4.6	0.089
4.6	0.083
4.6	0.078
4.6	0.098
4.6	0.099
4.6	0.078
4.6	0.087
4.6	0.076
4.6	0.078
4.6	0.103
4.6	0.107
4.6	0.111
4.6	0.098
4.6	0.123
4.6	0.098
4.6	0.080
4.6	0.081
4.6	0.087
4.6	0.079
4.6	0.087
4.6	0.087
4.6	0.106
4.6	0.100
4.6	0.107
4.6	0.094
4.6	0.105
4.6	0.113
4.6	0.108
4.6	0.118
4.6	0.079
4.6	0.082
4.6	0.087
4.6	0.110
4.6	0.112
4.6	0.107
4.6	0.086
4.6	0.106
4.6	0.091
4.6	0.086
4.6	0.076
4.6	0.089
4.6	0.082
4.6	0.082
4.6	0.084
4.6	0.104
4.6	0.102
4.6	0.081
4.6	0.082
4.6	0.064
4.6	0.082
4.6	0.090
4.6	0.083
4.6	0.085
4.6	0.088
4.6	0.078
4.6	0.080
4.6	0.058
4.6	0.082
4.7	0.079
4.7	0.098
4.7	0.104
4.7	0.080
4.7	0.069
4.7	0.061
4.7	0.094
4.7	0.110
4.7	0.098
4.7	0.096
4.7	0.085
4.7	0.079
4.7	0.074
4.7	0.091
4.7	0.101
4.7	0.087
4.7	0.086
4.7	0.101
4.7	0.086
4.7	0.086
4.7	0.075
4.7	0.062
4.7	0.061
4.7	0.070
4.7	0.079
4.7	0.082
4.7	0.115
4.7	0.093
4.7	0.088
4.7	0.090
4.7	0.089
4.7	0.078
4.7	0.098
4.7	0.105
4.7	0.078
4.7	0.094
4.7	0.113
4.7	0.077
4.7	0.116
4.7	0.103
4.7	0.095
4.7	0.100
4.7	0.070
4.7	0.104
4.7	0.106
4.7	0.122
4.7	0.117
4.7	0.094
4.7	0.101
4.7	0.097
4.7	0.099
4.7	0.087
4.7	0.083
4.7	0.094
4.7	0.089
4.7	0.091
4.7	0.111
4.7	0.104
4.7	0.097
4.7	0.113
4.7	0.120
4.7	0.129
4.7	0.084
4.7	0.098
4.7	0.106
4.7	0.102
4.7	0.108
4.7	0.106
4.7	0.087
4.7	0.080
4.7	0.085
4.7	0.078
4.7	0.091
4.7	0.092
4.7	0.103
4.7	0.100
4.7	0.096
4.7	0.090
4.7	0.092
4.7	0.103
4.7	0.104
4.7	0.103
4.7	0.111
4.7	0.106
4.7	0.078
4.7	0.098
4.7	0.082
4.7	0.084
4.7	0.080
4.7	0.094
4.7	0.096
4.7	0.093
4.7	0.101
4.7	0.100
4.7	0.112
4.7	0.092
4.7	0.095
4.7	0.076
4.7	0.098
4.7	0.097
4.8	0.083
4.8	0.100
4.8	0.103
4.8	0.091
4.8	0.091
4.8	0.095
4.8	0.091
4.8	0.098
4.8	0.093
4.8	0.090
4.8	0.090
4.8	0.100
4.8	0.104
4.8	0.095
4.8	0.084
4.8	0.070
4.8	0.084
4.8	0.091
4.8	0.090
4.8	0.087
4.8	0.073
4.8	0.075
4.8	0.077
4.8	0.062
4.8	0.081
4.8	0.073
4.8	0.073
4.8	0.088
4.8	0.090
4.8	0.087
4.8	0.102
4.8	0.093
4.8	0.107
4.8	0.104
4.8	0.109
4.8	0.093
4.8	0.108
4.8	0.108
4.8	0.093
4.8	0.088
4.8	0.077
4.8	0.090
4.8	0.073
4.8	0.090
4.8	0.074
4.8	0.072
4.8	0.081
4.8	0.079
4.8	0.099
4.8	0.087
4.8	0.086
4.8	0.098
4.8	0.111
4.8	0.097
4.8	0.099
4.8	0.067
4.8	0.081
4.8	0.083
4.8	0.096
4.8	0.089
4.8	0.096
4.8	0.087
4.8	0.089
4.8	0.115
4.8	0.084
4.8	0.084
4.8	0.080
4.8	0.077
4.8	0.084
4.8	0.087
4.8	0.095
4.8	0.101
4.8	0.087
4.8	0.086
4.8	0.096
4.8	0.135
4.8	0.118
4.8	0.100
4.8	0.098
4.8	0.099
4.8	0.086
4.8	0.120
4.8	0.093
4.8	0.085
4.8	0.073
4.8	0.064
4.8	0.076
4.8	0.074
4.8	0.094
4.8	0.086
4.8	0.097
4.8	0.113
4.8	0.105
4.8	0.080
4.8	0.075
4.8	0.092
4.8	0.119
4.8	0.109
4.8	0.075
4.8	0.098
4.9	0.102
4.9	0.075
4.9	0.084
4.9	0.084
4.9	0.092
4.9	0.079
4.9	0.105
4.9	0.086
4.9	0.090
4.9	0.109
4.9	0.101
4.9	0.086
4.9	0.095
4.9	0.084
4.9	0.121
4.9	0.121
4.9	0.100
4.9	0.084
4.9	0.121
4.9	0.097
4.9	0.078
4.9	0.109
4.9	0.098
4.9	0.093
4.9	0.104
4.9	0.096
4.9	0.084
4.9	0.097
4.9	0.109
4.9	0.117
4.9	0.093
4.9	0.088
4.9	0.099
4.9	0.111
4.9	0.123
4.9	0.097
4.9	0.085
4.9	0.100
4.9	0.106
4.9	0.099
4.9	0.093
4.9	0.096
4.9	0.118
4.9	0.099
4.9	0.098
4.9	0.062
4.9	0.080
4.9	0.112
4.9	0.123
4.9	0.120
4.9	0.109
4.9	0.095
4.9	0.098
4.9	0.080
4.9	0.094
4.9	0.086
4.9	0.082
4.9	0.089
4.9	0.098
4.9	0.101
4.9	0.090
4.9	0.091
4.9	0.094
4.9	0.089
4.9	0.079
4.9	0.078
4.9	0.092
4.9	0.092
4.9	0.101
4.9	0.088
4.9	0.107
4.9	0.104
4.9	0.096
4.9	0.091
4.9	0.079
4.9	0.070
4.9	0.069
4.9	0.067
4.9	0.060
4.9	0.068
4.9	0.092
4.9	0.086
4.9	0.073
4.9	0.083
4.9	0.091
4.9	0.084
4.9	0.063
4.9	0.109
4.9	0.120
4.9	0.098
4.9	0.076
4.9	0.095
4.9	0.111
4.9	0.085
4.9	0.083
4.9	0.087
4.9	0.087
4.9	0.095
4.9	0.066
5.0	0.077
5.0	0.108
5.0	0.120
5.0	0.105
5.0	0.077
5.0	0.084
5.0	0.076
5.0	0.095
5.0	0.107
5.0	0.072
5.0	0.091
5.0	0.082
5.0	0.093
5.0	0.107
5.0	0.088
5.0	0.106
5.0	0.092
5.0	0.086
5.0	0.106
5.0	0.099
5.0	0.082
5.0	0.091
5.0	0.074
5.0	0.074
5.0	0.092
5.0	0.095
5.0	0.093
5.0	0.123
5.0	0.088
5.0	0.091
5.0	0.090
5.0	0.087
5.0	0.115
5.0	0.096
5.0	0.107
5.0	0.081
5.0	0.084
5.0	0.076
5.0	0.089
5.0	0.099
5.0	0.090
5.0	0.092
5.0	0.079
5.0	0.080
5.0	0.096
5.0	0.107
5.0	0.109
5.0	0.098
5.0	0.079
5.0	0.094
5.0	0.098
5.0	0.101
5.0	0.099
5.0	0.100
5.0	0.086
5.0	0.090
5.0	0.084
5.0	0.083
5.0	0.084
5.0	0.082
5.0	0.090
5.0	0.080
5.0	0.087
5.0	0.075
5.0	0.097
5.0	0.117
5.0	0.115
5.0	0.103
5.0	0.091
5.0	0.087
5.0	0.087
5.0	0.090
5.0	0.086
5.0	0.089
5.0	0.086
5.0	0.094
5.0	0.108
5.0	0.106
5.0	0.094
5.0	0.078
5.0	0.080
5.0	0.089
5.0	0.098
5.0	0.103
5.0	0.077
5.0	0.066
5.0	0.054
5.0	0.050
5.0	0.076
5.0	0.086
5.0	0.097
5.0	0.093
5.0	0.098
5.0	0.086
5.0	0.066
5.0	0.072
5.0	0.079
5.0	0.090
5.0	0.116
5.0	0.112
5.0	0.085
5.1	0.088
5.1	0.082
5.1	0.112
5.1	0.134
5.1	0.088
5.1	0.093
5.1	0.108
5.1	0.077
5.1	0.054
5.1	0.089
5.1	0.110
5.1	0.091
5.1	0.110
5.1	0.084
5.1	0.090
5.1	0.104
5.1	0.089
5.1	0.075
5.1	0.090
